,player_id,gw_no,eltype,team_code,Name,Team,ElemTypeName,BuyPrice,SellPrice,ActualSellPrice,Points,Contribution,Squad,SquadFreeHit,Lineup,Bench,Captain,TransferIn,TransferOut,TripleCaptain,Wildcard,FreeHit,BenchBoost,BudgetInBank,AvailableTransfers,PenalizedTransfers,important
114,166.0,7.0,4.0,9.0,Vardy,9.0,F,89.0,89.0,-0.0,12.0,24.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
115,313.0,7.0,4.0,16.0,Ings,16.0,F,59.0,60.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
116,93.0,7.0,1.0,5.0,Pope,5.0,G,46.0,46.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
117,84.0,7.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
118,239.0,7.0,3.0,12.0,Martial,12.0,M,76.0,76.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
119,409.0,7.0,4.0,20.0,Jiménez,20.0,F,72.0,73.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
120,93.0,8.0,1.0,5.0,Pope,5.0,G,46.0,46.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
121,84.0,8.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
122,181.0,8.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
123,182.0,8.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
124,183.0,8.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
125,297.0,8.0,2.0,15.0,Lundstram,15.0,D,44.0,45.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
126,29.0,8.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
127,113.0,8.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,8.0,8.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
128,166.0,8.0,4.0,9.0,Vardy,9.0,F,89.0,89.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
129,313.0,8.0,4.0,16.0,Ings,16.0,F,59.0,59.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
130,409.0,8.0,4.0,20.0,Jiménez,20.0,F,72.0,72.0,-0.0,10.0,20.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
131,471.0,8.0,1.0,15.0,Henderson,15.0,G,45.0,45.0,-0.0,6.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
132,215.0,8.0,3.0,11.0,De Bruyne,11.0,M,99.0,100.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
133,217.0,8.0,3.0,11.0,Mahrez,11.0,M,85.0,86.0,-0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
134,239.0,8.0,3.0,12.0,Martial,12.0,M,75.0,76.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
135,471.0,9.0,1.0,15.0,Henderson,15.0,G,45.0,46.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
136,181.0,9.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,8.0,8.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
137,182.0,9.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
138,183.0,9.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
139,297.0,9.0,2.0,15.0,Lundstram,15.0,D,45.0,45.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
140,29.0,9.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,13.0,26.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
141,113.0,9.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
142,215.0,9.0,3.0,11.0,De Bruyne,11.0,M,100.0,100.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
143,166.0,9.0,4.0,9.0,Vardy,9.0,F,89.0,90.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
144,313.0,9.0,4.0,16.0,Ings,16.0,F,59.0,59.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
145,409.0,9.0,4.0,20.0,Jiménez,20.0,F,71.0,72.0,-0.0,7.0,7.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
146,93.0,9.0,1.0,5.0,Pope,5.0,G,46.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
147,84.0,9.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
148,217.0,9.0,3.0,11.0,Mahrez,11.0,M,86.0,87.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
149,239.0,9.0,3.0,12.0,Martial,12.0,M,75.0,75.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
150,471.0,10.0,1.0,15.0,Henderson,15.0,G,46.0,46.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
151,181.0,10.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
152,182.0,10.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
153,183.0,10.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
154,297.0,10.0,2.0,15.0,Lundstram,15.0,D,45.0,46.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
155,113.0,10.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,12.0,12.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
156,215.0,10.0,3.0,11.0,De Bruyne,11.0,M,100.0,101.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
157,239.0,10.0,3.0,12.0,Martial,12.0,M,75.0,75.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
158,166.0,10.0,4.0,9.0,Vardy,9.0,F,90.0,91.0,-0.0,20.0,40.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
159,313.0,10.0,4.0,16.0,Ings,16.0,F,59.0,59.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
160,409.0,10.0,4.0,20.0,Jiménez,20.0,F,71.0,71.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
161,93.0,10.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
162,84.0,10.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
163,29.0,10.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
164,217.0,10.0,3.0,11.0,Mahrez,11.0,M,86.0,87.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,5.0,1.0,-0.0,1.0
165,471.0,11.0,1.0,15.0,Henderson,15.0,G,46.0,47.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
166,181.0,11.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
167,182.0,11.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
168,183.0,11.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
169,297.0,11.0,2.0,15.0,Lundstram,15.0,D,46.0,47.0,-0.0,21.0,42.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
170,113.0,11.0,3.0,6.0,Willian,6.0,M,70.0,71.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
171,215.0,11.0,3.0,11.0,De Bruyne,11.0,M,101.0,102.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
172,239.0,11.0,3.0,12.0,Martial,12.0,M,75.0,76.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
173,166.0,11.0,4.0,9.0,Vardy,9.0,F,91.0,93.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
174,313.0,11.0,4.0,16.0,Ings,16.0,F,59.0,60.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
175,409.0,11.0,4.0,20.0,Jiménez,20.0,F,71.0,72.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
176,93.0,11.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
177,84.0,11.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
178,29.0,11.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
179,217.0,11.0,3.0,11.0,Mahrez,11.0,M,85.0,86.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
180,93.0,12.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
181,84.0,12.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,12.0,24.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
182,181.0,12.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
183,182.0,12.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
184,297.0,12.0,2.0,15.0,Lundstram,15.0,D,47.0,48.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
185,113.0,12.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
186,215.0,12.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
187,239.0,12.0,3.0,12.0,Martial,12.0,M,76.0,77.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
188,166.0,12.0,4.0,9.0,Vardy,9.0,F,93.0,94.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
189,313.0,12.0,4.0,16.0,Ings,16.0,F,60.0,60.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
190,409.0,12.0,4.0,20.0,Jiménez,20.0,F,72.0,73.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
191,471.0,12.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,3.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
192,183.0,12.0,2.0,10.0,van Dijk,10.0,D,64.0,65.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
193,29.0,12.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
194,217.0,12.0,3.0,11.0,Mahrez,11.0,M,84.0,85.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
195,93.0,13.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
196,84.0,13.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,17.0,34.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
197,181.0,13.0,2.0,10.0,Robertson,10.0,D,69.0,70.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
198,297.0,13.0,2.0,15.0,Lundstram,15.0,D,48.0,49.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
199,29.0,13.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
200,215.0,13.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
201,217.0,13.0,3.0,11.0,Mahrez,11.0,M,83.0,84.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
202,239.0,13.0,3.0,12.0,Martial,12.0,M,77.0,78.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
203,166.0,13.0,4.0,9.0,Vardy,9.0,F,94.0,96.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
204,313.0,13.0,4.0,16.0,Ings,16.0,F,60.0,60.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
205,409.0,13.0,4.0,20.0,Jiménez,20.0,F,73.0,74.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
206,471.0,13.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
207,182.0,13.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
208,183.0,13.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
209,113.0,13.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
210,471.0,14.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
211,181.0,14.0,2.0,10.0,Robertson,10.0,D,70.0,70.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
212,182.0,14.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
213,183.0,14.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,17.0,34.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
214,297.0,14.0,2.0,15.0,Lundstram,15.0,D,49.0,50.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
215,29.0,14.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
216,215.0,14.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,10.0,10.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
217,239.0,14.0,3.0,12.0,Martial,12.0,M,78.0,78.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
218,166.0,14.0,4.0,9.0,Vardy,9.0,F,96.0,98.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
219,313.0,14.0,4.0,16.0,Ings,16.0,F,60.0,61.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
220,409.0,14.0,4.0,20.0,Jiménez,20.0,F,74.0,76.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
221,93.0,14.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
222,84.0,14.0,2.0,5.0,Tarkowski,5.0,D,50.0,51.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
223,113.0,14.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
224,217.0,14.0,3.0,11.0,Mahrez,11.0,M,83.0,83.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,1.0,-0.0,1.0
225,93.0,15.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
226,181.0,15.0,2.0,10.0,Robertson,10.0,D,70.0,71.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
227,182.0,15.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
228,183.0,15.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.0,1.0,-0.0,1.0
